Defl_nm_Ex	Defl_pN_Ex	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.105679e+000	-1.104573e+003	
-1.105679e+000	-1.104573e+003	
-1.105679e+000	-1.104573e+003	
-1.105679e+000	-1.104573e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.075796e+000	-1.074720e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.075796e+000	-1.074720e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.075796e+000	-1.074720e+003	
-1.075796e+000	-1.074720e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.105679e+000	-1.104573e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.105679e+000	-1.104573e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.225212e+000	-1.223987e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.075796e+000	-1.074720e+003	
-1.105679e+000	-1.104573e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.225212e+000	-1.223987e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.105679e+000	-1.104573e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.075796e+000	-1.074720e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.075796e+000	-1.074720e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.105679e+000	-1.104573e+003	
-1.045913e+000	-1.044867e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.105679e+000	-1.104573e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.075796e+000	-1.074720e+003	
-1.105679e+000	-1.104573e+003	
-1.105679e+000	-1.104573e+003	
-1.075796e+000	-1.074720e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.105679e+000	-1.104573e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.105679e+000	-1.104573e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.105679e+000	-1.104573e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.225212e+000	-1.223987e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.255095e+000	-1.253840e+003	
-1.225212e+000	-1.223987e+003	
-1.255095e+000	-1.253840e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.255095e+000	-1.253840e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.105679e+000	-1.104573e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.255095e+000	-1.253840e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.255095e+000	-1.253840e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.255095e+000	-1.253840e+003	
-1.225212e+000	-1.223987e+003	
-1.255095e+000	-1.253840e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.255095e+000	-1.253840e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.284978e+000	-1.283693e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.255095e+000	-1.253840e+003	
-1.195328e+000	-1.194133e+003	
-1.255095e+000	-1.253840e+003	
-1.225212e+000	-1.223987e+003	
-1.255095e+000	-1.253840e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.165445e+000	-1.164280e+003	
-1.255095e+000	-1.253840e+003	
-1.255095e+000	-1.253840e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.255095e+000	-1.253840e+003	
-1.255095e+000	-1.253840e+003	
-1.225212e+000	-1.223987e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.255095e+000	-1.253840e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.255095e+000	-1.253840e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.255095e+000	-1.253840e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.165445e+000	-1.164280e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.255095e+000	-1.253840e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.255095e+000	-1.253840e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.165445e+000	-1.164280e+003	
-1.255095e+000	-1.253840e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.255095e+000	-1.253840e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.135562e+000	-1.134427e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.255095e+000	-1.253840e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.195328e+000	-1.194133e+003	
-1.165445e+000	-1.164280e+003	
-1.195328e+000	-1.194133e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.225212e+000	-1.223987e+003	
-1.255095e+000	-1.253840e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
-1.255095e+000	-1.253840e+003	
-1.225212e+000	-1.223987e+003	
-1.255095e+000	-1.253840e+003	
-1.225212e+000	-1.223987e+003	
-1.165445e+000	-1.164280e+003	
-1.225212e+000	-1.223987e+003	
